date,death,United Airlines lawsuit,United Airlines settlement,United Airlines crash,travel,holidays,vacation,christmas,United Airlines CEO,United Airlines COO,United Airlines bankruptcy,United Airlines quarterly results,debt,United Airlines incident,United Airlines accident,oil,oil price,bitcoin price,bitcoin,crude oil,oil share price,crude oil price,wedding,super bowl 2018,super bowl 2018 venue,finals,world cup,olympics,stanley cup,playoffs,spring break,summer,winter,concert,world tour,festival,coachella,Super Bowl,N.C.A.A. Men's Final Four,Masters Golf Tournament,Daytona 500,Indianapolis 500, U.S. Open Tennis Championships,Kentucky Derby,Westminster Kennel Club Dog Show,Fashion Week,Metropolitan Museum of Art's Costume Institute Gala,Council of Fashion Designers of America Awards,Fashion Week Swim,North American International Auto Show,National Restaurant Association Restaurant, Hotel-Motel Show,High Point Market,Atlanta International Gift & Home Furnishings Market,Arnold Sports Festival and Expo,Design & Construction Week,SEMA Show,Offshore Technology Conference,Art Basel Miami Beach,The Armory Show,NeoCon,Diffa Dining by Design,Dwell on Design,Comic-Con International,Sundance Film Festival,Kennedy Center Honors,Upfront Week, National Association of Broadcasters Show,Television Critics Association Press Tour,Miami Winter Music Conference,Robin Hood Foundation Gala,Amfar Inspiration Galas,Museum of Modern Art's Party in the Garden,Museum of Contemporary Art Los Angeles Gala,Naples Winter Wine Festival,Tipping Point Community Annual Gala,So the World May Hear Awards Gala,Crystal Charity Ball,Great Sports Legends Dinner,Fight Night,American Cancer Society Discovery Ball,White House Correspondents' Association Dinner, Clinton Global Initiative Annual Meeting,National Rifle Association Annual Meeting & Exhibits,State of the Union,Aspen Ideas Festival,American Israel Public Affairs Committee Policy Conference,South Beach Wine & Food Festival,James Beard Foundation Awards,New York City Wine & Food Festival,Vegas Uncork'd,Tales of the Cocktail,Food & Wine Classic,South by Southwest,Electric Daisy Carnival,New Orleans Jazz & Heritage Festival,Coachella Valley Music and Arts Festival,Lollapalooza,Summerfest,Austin City Limits Music Festival,Bonnaroo Music & Arts Festival,Macy's Thanksgiving Day Parade,New Years Eve in Times Square,Mardi Gras,Tournament of Roses,Houston Livestock Show and Rodeo,National Cherry Blossom Festival,Boston Pops Fireworks Spectacular,San Francisco Pride Celebration and Parade,Thunder Over Louisville,Essence Festival,Bud Billiken Parade and Picnic,Allen & Company Sun Valley Conference,Peter G. Peterson Foundation Fiscal Summit,Sohn Investment Conference,Milken Institute Global Conference,SkyBridge Alternatives Conference,UBS Global Media & Communications Conference,Academy Awards,Grammy Awards,Primetime Emmy Awards,Golden Globes,MTV Video Music Awards,ESPN's ESPY Awards,Time 100 Gala,N.A.A.C.P. Image Awards,International C.E.S.,Apple Worldwide Developers Conference,Google I/O,Oracle OpenWorld,CMA Music Festival,College Football Playoff,Flight Conference,Fortune Brainstorm Tech,New York Fashion Week: Men's,VidCon,hurricane
2018-03-02,45,0,0,0,43,26,11,11,0,0,0,0,79,0,0,50,2,5,19,1,0,0,10,0,0,1,3,4,0,1,5,24,25,13,1,5,0,0,0,0,0,0,0,1,0,58,0,0,0,0,38,0,31,0,0,0,8,0,0,8,3,0,1,0,3,6,4,0,0,8,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,46,0,0,0,0,0,0,0,31,5,0,0,13,1,0,0,0,0,12,0,46,1,0,0,8,41,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,9,0,0,1,0,0,1,59
2018-03-03,50,0,0,0,37,26,12,12,0,0,0,0,60,0,0,53,1,5,18,0,0,0,12,0,0,1,3,3,0,1,5,24,24,15,1,5,0,0,0,0,0,0,0,1,0,48,0,0,0,0,17,0,25,0,0,0,6,0,0,15,2,0,1,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,25,2,0,0,13,2,0,0,0,0,28,0,49,3,0,0,12,29,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,19,10,0,0,1,0,0,1,56
2018-03-04,49,0,0,0,37,33,14,14,0,0,0,0,59,0,0,54,1,4,17,0,0,0,13,0,0,1,4,3,0,1,6,26,23,14,1,4,0,0,0,0,1,0,0,1,0,47,0,0,0,0,17,0,25,0,0,0,12,0,3,15,1,0,1,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,23,2,0,0,13,1,0,0,0,0,11,0,47,1,0,0,10,50,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,9,0,0,1,0,0,0,1,49
2018-03-05,42,0,0,0,40,30,14,10,0,0,0,0,82,0,0,52,2,5,19,1,0,0,11,0,0,1,3,3,0,1,7,26,19,11,1,4,0,0,0,0,0,0,0,1,0,47,0,0,0,0,43,0,43,0,0,0,18,8,0,15,4,0,0,1,4,16,0,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,1,0,40,2,0,0,13,1,0,0,0,0,5,0,37,4,0,0,7,44,0,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,8,25,0,0,0,1,0,0,1,49
2018-03-06,39,0,0,0,39,28,13,11,0,0,0,0,91,0,0,52,2,5,19,1,0,0,11,0,0,1,4,3,0,1,6,26,20,11,1,4,0,0,0,0,0,0,0,1,0,49,0,0,0,0,66,0,51,0,0,0,18,3,3,13,4,1,2,0,6,14,0,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,47,2,0,0,13,1,0,0,0,0,4,0,37,2,0,0,9,37,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,53
2018-03-07,38,0,0,0,38,29,13,11,0,0,0,0,90,0,0,51,2,6,22,1,0,0,10,0,0,1,4,2,0,1,6,25,20,12,1,4,0,0,0,0,0,0,0,1,0,53,0,0,0,0,60,0,89,0,0,0,10,0,0,26,6,0,1,0,4,36,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,41,3,0,0,13,1,0,0,0,0,4,0,23,4,0,0,14,32,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,42,0,0,0,1,0,0,1,52
2018-03-08,38,0,0,0,38,27,13,11,0,0,0,0,88,0,0,49,2,6,22,1,0,0,10,0,0,1,3,2,0,1,6,25,18,12,1,4,0,0,0,0,0,0,0,1,0,39,0,0,0,0,37,0,67,0,0,0,13,0,0,57,2,0,0,0,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,54,1,0,0,12,1,0,0,0,0,3,0,25,1,0,0,8,43,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,42,0,0,1,1,0,0,1,63
2018-03-09,41,0,0,0,38,25,13,11,0,0,0,0,86,0,0,52,2,7,24,1,0,0,10,0,0,1,3,3,0,1,7,26,19,14,1,4,0,0,0,0,0,0,0,1,0,34,0,0,0,0,47,0,54,0,0,0,11,5,8,73,1,0,0,0,3,13,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,2,0,79,2,0,0,15,1,0,0,0,0,4,0,49,4,0,0,3,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,1,84
2018-03-10,43,0,0,0,35,24,12,11,0,0,0,0,63,0,0,55,1,5,17,0,0,0,12,0,0,1,4,2,0,1,6,26,18,16,1,5,0,0,0,0,0,0,0,1,0,35,0,0,0,0,8,0,17,0,0,0,12,0,0,100,2,0,0,0,7,21,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,25,0,0,0,0,0,1,0,85,2,0,0,15,1,0,0,0,0,4,0,39,3,0,0,9,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,19,10,0,0,1,0,0,1,100
2018-03-11,44,0,0,0,36,31,14,12,0,0,0,0,64,0,0,53,1,5,18,0,0,0,13,0,0,1,4,2,0,1,7,28,18,15,1,4,0,0,0,0,0,0,0,2,0,37,0,0,0,0,8,0,25,0,0,0,15,0,0,97,2,0,0,1,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3,0,0,19,1,0,0,0,0,3,0,29,0,0,0,7,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,0,1,91
2018-03-12,38,0,0,0,40,33,13,10,0,0,0,0,86,0,0,51,2,6,19,1,0,0,11,0,0,1,4,2,0,1,9,27,17,13,1,4,0,0,0,0,0,0,0,1,0,36,0,0,0,0,7,0,52,0,0,0,8,0,5,15,4,1,1,0,7,9,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,64,0,0,0,0,0,1,0,100,2,0,0,22,1,0,0,0,0,3,0,33,2,0,0,10,45,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,25,8,0,0,1,0,0,1,66
2018-03-13,37,0,0,0,38,29,13,10,0,0,0,0,91,0,0,51,2,5,19,1,0,0,11,0,0,1,4,2,0,1,7,27,16,13,1,4,0,0,0,0,0,0,0,1,0,47,0,0,0,0,44,0,80,0,0,0,13,0,0,18,6,0,1,0,5,16,4,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,1,0,93,2,0,0,23,1,0,0,0,0,3,0,26,1,0,0,4,42,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,8,50,8,0,1,2,0,0,1,73
2018-03-14,100,0,0,0,37,27,12,10,0,0,0,0,83,0,0,49,2,6,22,1,0,0,10,0,0,1,4,2,0,1,6,25,15,13,1,4,0,0,0,0,0,0,0,1,0,40,0,0,0,0,15,0,22,0,0,0,8,3,0,5,9,0,1,0,7,11,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,0,2,0,74,3,0,0,24,1,0,0,0,0,3,0,31,1,0,0,9,40,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,60
2018-03-15,58,0,0,0,37,28,11,9,0,0,0,0,85,0,0,52,2,8,25,1,0,0,10,0,0,1,4,2,0,1,5,26,14,13,1,4,0,0,0,0,0,0,0,1,0,42,0,0,0,0,22,0,52,0,0,0,21,0,3,8,6,0,0,0,3,16,4,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,22,0,0,2,0,64,2,0,0,33,1,0,0,0,0,3,0,29,0,0,0,8,36,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,17,25,0,1,1,0,0,1,64
2018-03-16,43,0,0,0,35,26,12,10,0,0,0,0,81,0,0,50,2,6,20,1,0,0,10,0,0,2,4,2,0,1,6,25,15,14,1,4,0,0,0,0,0,0,0,1,0,39,0,0,0,0,31,0,38,0,0,0,13,5,5,8,7,0,1,0,5,21,4,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,23,0,0,23,0,0,2,0,64,1,0,0,69,1,0,0,0,0,3,0,26,4,0,0,12,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,9,0,0,1,0,0,0,67
2018-03-17,43,0,0,0,34,28,11,11,0,0,0,0,61,0,0,52,1,5,19,0,0,0,11,0,0,2,5,2,0,1,5,26,16,15,1,4,0,0,0,0,0,0,0,2,0,31,0,0,0,0,8,0,59,0,0,0,12,0,3,0,2,0,0,0,6,21,0,0,0,4,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,25,0,0,0,0,0,2,0,57,3,0,0,91,1,0,0,0,0,3,0,37,0,0,0,16,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,1,73
2018-03-18,43,0,0,0,39,36,14,12,0,0,0,0,60,0,0,51,1,6,22,0,0,0,12,0,0,2,5,2,0,2,5,27,17,14,1,4,0,0,0,0,0,0,0,1,0,35,0,0,0,0,8,0,17,0,0,0,6,3,0,0,2,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,25,0,0,1,0,38,4,0,0,100,1,0,0,0,0,3,0,27,3,0,0,7,42,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,68
2018-03-19,38,0,0,0,42,36,13,10,0,0,0,0,88,0,0,52,2,7,21,1,0,0,10,0,0,1,4,2,0,1,7,29,16,12,1,3,0,0,0,0,0,0,0,1,0,35,0,0,0,0,59,0,52,0,0,0,21,8,0,8,4,0,0,0,4,14,0,4,0,7,29,0,0,0,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,1,0,36,5,0,0,44,1,0,0,0,0,3,0,11,4,0,0,10,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0,0,2,1,0,0,1,59
2018-03-20,38,0,0,0,39,33,12,9,0,0,0,0,90,0,0,53,2,6,20,1,0,0,10,0,0,1,5,2,0,1,5,30,18,12,1,4,0,0,0,0,0,0,0,1,0,39,0,0,0,0,37,0,37,0,0,0,15,13,0,3,6,0,1,0,6,11,4,0,0,7,0,0,0,0,29,0,0,0,0,12,0,0,0,0,0,0,0,0,22,0,0,1,0,28,6,0,0,51,1,0,0,0,0,3,0,6,3,0,0,11,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0,0,1,0,0,0,61
2018-03-21,38,0,0,0,39,32,13,10,0,0,0,0,86,0,0,52,2,6,19,1,0,0,10,0,0,1,5,2,0,1,5,30,17,12,1,3,0,0,0,0,0,0,0,1,0,39,0,0,0,0,15,0,52,0,0,0,13,0,0,5,3,0,1,0,5,16,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0,25,5,0,0,77,1,0,0,0,0,3,0,9,1,0,0,11,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,25,0,0,1,0,0,1,54
2018-03-22,37,0,0,0,37,31,13,10,0,0,0,0,94,0,0,53,2,5,18,1,0,0,10,0,0,1,6,2,0,1,5,28,15,12,1,4,0,0,0,0,0,0,0,2,0,43,0,0,0,0,22,0,60,0,0,0,37,5,0,0,11,0,1,0,5,11,0,4,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,13,3,0,0,55,1,0,0,0,0,3,0,4,4,0,0,6,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,1,1,2,0,0,1,53
2018-03-23,37,0,0,0,36,30,13,10,0,0,0,0,88,0,0,52,2,5,17,1,0,0,10,0,0,1,7,2,0,1,5,27,14,14,2,4,0,0,0,0,0,0,0,1,0,37,0,0,0,0,23,0,46,0,0,0,16,3,0,0,29,1,0,0,4,8,0,4,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,2,0,11,5,0,0,69,1,0,0,0,0,2,0,1,5,0,0,17,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,35,0,0,1,0,0,1,50
2018-03-24,40,0,0,0,34,29,12,12,0,0,0,0,64,0,0,57,1,4,15,0,0,0,12,0,0,1,7,1,0,2,4,29,16,15,2,5,0,0,0,0,0,0,0,2,0,37,0,0,0,0,26,0,35,0,0,0,9,0,0,0,8,0,1,0,6,13,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,26,0,0,0,0,0,0,0,13,1,0,0,91,1,0,0,0,0,2,0,3,7,0,0,4,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,1,50
2018-03-25,40,0,0,0,37,39,14,13,0,0,0,0,61,0,0,53,1,4,15,0,0,0,13,0,0,1,5,1,0,2,5,30,15,14,2,4,0,0,0,0,1,0,0,2,0,34,0,0,0,0,52,0,43,0,0,0,27,0,0,0,6,0,1,0,1,17,0,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,92,1,0,0,0,0,3,0,4,4,0,0,13,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,1,1,1,0,0,1,51
2018-03-26,36,0,0,0,39,42,13,10,0,0,0,0,88,0,0,53,2,5,20,1,0,0,11,0,0,1,5,1,0,2,7,30,14,11,1,4,0,0,0,0,0,0,0,2,0,34,0,0,0,0,30,0,60,0,0,0,18,0,0,5,2,0,1,0,5,13,4,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,1,2,0,8,5,0,0,44,1,0,0,0,0,2,0,4,6,0,0,14,46,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,42,8,0,0,1,0,0,1,49
2018-03-27,38,0,0,0,39,38,13,10,0,0,0,0,89,0,0,52,2,6,19,1,0,0,11,0,0,1,8,1,0,1,5,30,13,11,1,3,0,0,0,0,0,0,0,2,0,34,0,0,0,0,67,0,97,7,0,0,18,3,0,3,6,0,1,0,3,20,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,44,0,0,0,0,0,2,0,8,2,0,0,15,1,0,0,0,0,3,0,0,4,0,0,17,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,17,0,0,1,0,0,1,52
2018-03-28,37,0,0,0,37,41,13,10,0,0,0,0,90,0,0,52,2,5,17,1,0,0,10,0,0,1,7,1,0,2,4,28,12,11,1,4,0,0,0,0,0,0,0,2,0,36,0,0,0,0,84,0,76,0,0,0,16,5,0,0,8,0,1,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,0,3,0,11,5,0,0,15,1,0,0,0,0,2,0,0,6,0,0,8,23,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,60,26,0,0,1,0,0,1,47
2018-03-29,37,0,0,0,37,47,13,10,0,0,0,0,84,0,0,53,2,6,21,1,0,0,10,0,0,1,4,1,0,2,4,28,13,12,1,4,0,0,0,0,0,0,0,2,0,38,0,0,0,0,16,0,71,0,0,0,8,0,0,0,3,0,0,0,3,19,8,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,47,0,0,0,0,0,1,0,9,3,0,0,25,1,0,0,0,0,3,0,0,4,0,0,15,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54,9,0,1,1,0,0,0,51
2018-03-30,40,0,0,0,35,46,13,11,0,0,0,0,67,0,0,53,1,7,24,1,0,0,11,0,0,1,4,1,0,2,4,29,13,13,1,4,0,0,0,0,0,0,0,2,0,41,0,0,0,0,17,0,25,0,0,0,24,0,3,0,0,0,0,1,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,100,0,0,0,0,0,1,0,10,3,0,0,13,1,0,0,0,0,2,0,0,6,0,0,9,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,49
2018-03-31,40,0,0,0,33,32,13,13,0,0,0,0,56,0,0,55,1,6,18,0,0,0,12,0,0,1,5,1,0,2,3,27,14,14,1,4,0,0,0,0,0,0,0,3,0,30,0,0,0,0,9,0,27,0,0,0,6,0,0,3,3,0,1,0,2,11,0,0,0,4,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,0,0,10,1,0,0,0,0,2,0,2,5,0,0,14,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1,1,1,0,0,1,47
2018-04-01,43,0,0,0,33,42,14,14,0,0,0,0,55,0,0,49,1,5,18,0,0,0,12,0,0,2,5,1,0,2,3,27,14,14,1,4,0,0,0,0,0,0,0,3,0,28,0,0,0,0,18,0,27,0,0,0,25,0,3,3,3,0,0,0,6,20,0,0,0,4,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,10,1,0,0,0,0,2,0,2,3,2,0,14,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,10,0,1,0,0,0,0,49
2018-04-02,40,0,0,0,40,51,15,12,0,0,0,0,80,0,0,54,2,6,19,1,0,0,11,0,0,2,4,1,0,2,5,31,14,12,1,3,0,0,0,0,0,0,0,2,0,31,0,0,0,0,63,0,94,8,0,0,14,3,0,3,7,0,3,0,6,25,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,0,3,3,0,0,8,1,0,0,0,0,2,0,1,4,0,0,17,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,50
2018-04-03,36,0,0,0,39,39,13,10,0,0,0,0,90,0,0,53,2,6,18,1,0,0,11,0,0,2,4,1,0,2,3,31,13,11,1,4,0,0,0,0,0,0,0,2,0,27,0,0,0,0,45,0,52,0,0,0,16,3,3,0,10,0,1,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,1,0,10,3,0,0,7,2,0,0,0,0,2,0,3,8,0,0,15,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,1,1,0,0,12,50
2018-04-04,35,0,0,0,39,34,13,10,0,0,0,0,87,0,0,53,2,5,17,1,0,0,11,0,0,1,4,2,0,3,2,30,13,11,1,4,0,0,0,0,0,0,0,2,0,28,0,0,0,0,23,0,45,0,0,0,16,5,0,3,10,0,3,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,2,0,10,4,0,0,7,6,0,0,0,0,2,0,0,8,0,0,23,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,17,0,1,2,0,0,5,58
2018-04-05,35,0,0,0,38,31,15,10,0,0,0,0,86,0,0,54,2,6,18,1,0,0,11,0,0,1,4,2,0,3,2,31,13,11,1,4,0,0,0,0,0,0,0,2,0,29,0,0,0,0,77,0,100,0,0,0,11,3,0,0,5,0,5,1,3,11,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,7,8,0,0,0,0,2,0,1,5,0,0,22,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,1,1,0,0,3,67
2018-04-06,35,0,0,0,35,28,20,10,0,0,0,0,84,0,0,52,2,6,19,1,0,0,11,0,0,1,4,2,0,3,2,30,13,13,2,4,0,0,0,0,0,0,0,3,0,29,0,0,0,0,55,0,94,0,0,0,5,3,0,3,5,0,3,0,3,15,4,0,0,0,0,0,0,0,30,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,0,1,0,6,2,0,0,6,4,0,0,0,0,2,0,0,7,0,0,21,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,9,0,1,1,0,0,2,77
